GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
53071,"Walla Walla County, Washington",Washington,WA,Walla Walla,2023,23390,3095,7475,12820,13.2,32.0,45.2,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
53073,"Whatcom County, Washington",Washington,WA,Whatcom,2023,93449,13379,28991,51079,14.3,31.0,45.3,The ARC serving Northwest Washington,47128,Northwest Region,47R08,Pacific Division,D21,X
53075,"Whitman County, Washington",Washington,WA,Whitman,2023,17952,4727,4928,8297,26.3,27.5,53.8,The ARC serving the Greater Inland Northwest,47066,Northwest Region,47R08,Pacific Division,D21,X
53077,"Yakima County, Washington",Washington,WA,Yakima,2023,89414,13183,31722,44509,14.7,35.5,50.2,The ARC serving Central and Southeastern Washington,47018,Northwest Region,47R08,Pacific Division,D21,X
54001,"Barbour County, West Virginia",West Virginia,WV,Barbour,2023,5871,1262,1743,2866,21.5,29.7,51.2,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54003,"Berkeley County, West Virginia",West Virginia,WV,Berkeley,2023,51094,6563,11089,33442,12.8,21.7,34.5,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54005,"Boone County, West Virginia",West Virginia,WV,Boone,2023,7894,1379,2387,4128,17.5,30.2,47.7,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54007,"Braxton County, West Virginia",West Virginia,WV,Braxton,2023,4733,971,1809,1953,20.5,38.2,58.7,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54009,"Brooke County, West Virginia",West Virginia,WV,Brooke,2023,9437,1138,3401,4898,12.1,36.0,48.1,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54011,"Cabell County, West Virginia",West Virginia,WV,Cabell,2023,39720,7787,10186,21747,19.6,25.6,45.2,ARC of the Tri-State,48036,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54013,"Calhoun County, West Virginia",West Virginia,WV,Calhoun,2023,2391,671,933,787,28.1,39.0,67.1,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54015,"Clay County, West Virginia",West Virginia,WV,Clay,2023,2960,663,1165,1132,22.4,39.4,61.8,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54017,"Doddridge County, West Virginia",West Virginia,WV,Doddridge,2023,2415,325,746,1344,13.5,30.9,44.3,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54019,"Fayette County, West Virginia",West Virginia,WV,Fayette,2023,16109,3246,4524,8339,20.2,28.1,48.2,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54021,"Gilmer County, West Virginia",West Virginia,WV,Gilmer,2023,2228,350,733,1145,15.7,32.9,48.6,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54023,"Grant County, West Virginia",West Virginia,WV,Grant,2023,4284,627,1297,2360,14.6,30.3,44.9,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54025,"Greenbrier County, West Virginia",West Virginia,WV,Greenbrier,2023,14710,2804,4318,7588,19.1,29.4,48.4,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54027,"Hampshire County, West Virginia",West Virginia,WV,Hampshire,2023,8354,1337,3187,3830,16.0,38.1,54.2,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54029,"Hancock County, West Virginia",West Virginia,WV,Hancock,2023,12891,2027,3138,7726,15.7,24.3,40.1,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54031,"Hardy County, West Virginia",West Virginia,WV,Hardy,2023,5909,1000,1989,2920,16.9,33.7,50.6,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54033,"Harrison County, West Virginia",West Virginia,WV,Harrison,2023,27161,3782,7318,16061,13.9,26.9,40.9,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54035,"Jackson County, West Virginia",West Virginia,WV,Jackson,2023,11317,1961,3470,5886,17.3,30.7,48.0,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54037,"Jefferson County, West Virginia",West Virginia,WV,Jefferson,2023,21978,1964,5111,14903,8.9,23.3,32.2,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54039,"Kanawha County, West Virginia",West Virginia,WV,Kanawha,2023,76963,11569,23106,42288,15.0,30.0,45.1,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54041,"Lewis County, West Virginia",West Virginia,WV,Lewis,2023,6940,1457,1827,3656,21.0,26.3,47.3,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54043,"Lincoln County, West Virginia",West Virginia,WV,Lincoln,2023,7811,1769,2537,3505,22.6,32.5,55.1,ARC of the Tri-State,48036,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54045,"Logan County, West Virginia",West Virginia,WV,Logan,2023,12396,2592,4049,5755,20.9,32.7,53.6,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54047,"McDowell County, West Virginia",West Virginia,WV,McDowell,2023,6484,2093,2746,1645,32.3,42.4,74.6,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54049,"Marion County, West Virginia",West Virginia,WV,Marion,2023,22965,2931,6166,13868,12.8,26.8,39.6,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54051,"Marshall County, West Virginia",West Virginia,WV,Marshall,2023,12489,1968,3433,7088,15.8,27.5,43.2,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54053,"Mason County, West Virginia",West Virginia,WV,Mason,2023,10281,1665,3236,5380,16.2,31.5,47.7,ARC of the Tri-State,48036,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54055,"Mercer County, West Virginia",West Virginia,WV,Mercer,2023,24413,4719,7631,12063,19.3,31.3,50.6,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54057,"Mineral County, West Virginia",West Virginia,WV,Mineral,2023,10698,1724,2560,6414,16.1,23.9,40.0,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54059,"Mingo County, West Virginia",West Virginia,WV,Mingo,2023,9013,2962,2510,3541,32.9,27.8,60.7,ARC of the Tri-State,48036,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54061,"Monongalia County, West Virginia",West Virginia,WV,Monongalia,2023,44307,8671,10707,24929,19.6,24.2,43.7,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54063,"Monroe County, West Virginia",West Virginia,WV,Monroe,2023,4736,682,1780,2274,14.4,37.6,52.0,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54065,"Morgan County, West Virginia",West Virginia,WV,Morgan,2023,7211,842,2063,4306,11.7,28.6,40.3,ARC of The Heart of the Valley,48248,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54067,"Nicholas County, West Virginia",West Virginia,WV,Nicholas,2023,9595,1684,3253,4658,17.6,33.9,51.5,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54069,"Ohio County, West Virginia",West Virginia,WV,Ohio,2023,18132,3238,5218,9676,17.9,28.8,46.6,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54071,"Pendleton County, West Virginia",West Virginia,WV,Pendleton,2023,2299,333,750,1216,14.5,32.6,47.1,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54073,"Pleasants County, West Virginia",West Virginia,WV,Pleasants,2023,2779,355,818,1606,12.8,29.4,42.2,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54075,"Pocahontas County, West Virginia",West Virginia,WV,Pocahontas,2023,3092,634,1315,1143,20.5,42.5,63.0,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54077,"Preston County, West Virginia",West Virginia,WV,Preston,2023,12797,1952,4101,6744,15.3,32.0,47.3,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54079,"Putnam County, West Virginia",West Virginia,WV,Putnam,2023,22765,2402,5222,15141,10.6,22.9,33.5,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54081,"Raleigh County, West Virginia",West Virginia,WV,Raleigh,2023,29062,6303,8234,14525,21.7,28.3,50.0,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54083,"Randolph County, West Virginia",West Virginia,WV,Randolph,2023,10385,1929,3290,5166,18.6,31.7,50.3,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54085,"Ritchie County, West Virginia",West Virginia,WV,Ritchie,2023,3327,712,951,1664,21.4,28.6,50.0,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54087,"Roane County, West Virginia",West Virginia,WV,Roane,2023,5533,1126,2076,2331,20.4,37.5,57.9,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54089,"Summers County, West Virginia",West Virginia,WV,Summers,2023,4813,911,1737,2165,18.9,36.1,55.0,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54091,"Taylor County, West Virginia",West Virginia,WV,Taylor,2023,6632,985,2017,3630,14.9,30.4,45.3,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54093,"Tucker County, West Virginia",West Virginia,WV,Tucker,2023,2855,415,891,1549,14.5,31.2,45.7,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54095,"Tyler County, West Virginia",West Virginia,WV,Tyler,2023,3151,583,863,1705,18.5,27.4,45.9,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54097,"Upshur County, West Virginia",West Virginia,WV,Upshur,2023,9588,2066,2525,4997,21.5,26.3,47.9,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54099,"Wayne County, West Virginia",West Virginia,WV,Wayne,2023,15550,2538,4762,8250,16.3,30.6,46.9,ARC of the Tri-State,48036,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54101,"Webster County, West Virginia",West Virginia,WV,Webster,2023,2838,724,1060,1054,25.5,37.4,62.9,ARC of the Allegheny Highlands,48240,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54103,"Wetzel County, West Virginia",West Virginia,WV,Wetzel,2023,5925,989,1721,3215,16.7,29.0,45.7,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54105,"Wirt County, West Virginia",West Virginia,WV,Wirt,2023,2071,360,605,1106,17.4,29.2,46.6,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54107,"Wood County, West Virginia",West Virginia,WV,Wood,2023,36936,4471,12681,19784,12.1,34.3,46.4,ARC of the Ohio River Valley,48119,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
54109,"Wyoming County, West Virginia",West Virginia,WV,Wyoming,2023,7926,1843,2740,3343,23.3,34.6,57.8,ARC of Central and Southern West Virginia,48048,Central Appalachia Region,48R04,Central Atlantic Division,D24,III
55001,"Adams County, Wisconsin",Wisconsin,WI,Adams,2023,9351,1170,2733,5448,12.5,29.2,41.7,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55003,"Ashland County, Wisconsin",Wisconsin,WI,Ashland,2023,6847,1333,1596,3918,19.5,23.3,42.8,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55005,"Barron County, Wisconsin",Wisconsin,WI,Barron,2023,19613,2001,5494,12118,10.2,28.0,38.2,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55007,"Bayfield County, Wisconsin",Wisconsin,WI,Bayfield,2023,7462,676,1684,5102,9.1,22.6,31.6,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55009,"Brown County, Wisconsin",Wisconsin,WI,Brown,2023,112027,12717,23231,76079,11.4,20.7,32.1,ARC of Northeast Wisconsin,49162,Wisconsin Region,49R12,North Central Division,D23,V
55011,"Buffalo County, Wisconsin",Wisconsin,WI,Buffalo,2023,5692,608,1452,3632,10.7,25.5,36.2,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55013,"Burnett County, Wisconsin",Wisconsin,WI,Burnett,2023,7087,1028,1912,4147,14.5,27.0,41.5,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55015,"Calumet County, Wisconsin",Wisconsin,WI,Calumet,2023,20975,1303,4471,15201,6.2,21.3,27.5,ARC of Northeast Wisconsin,49162,Wisconsin Region,49R12,North Central Division,D23,V
55017,"Chippewa County, Wisconsin",Wisconsin,WI,Chippewa,2023,27846,2796,5951,19099,10.0,21.4,31.4,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55019,"Clark County, Wisconsin",Wisconsin,WI,Clark,2023,12692,1357,3715,7620,10.7,29.3,40.0,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55021,"Columbia County, Wisconsin",Wisconsin,WI,Columbia,2023,24231,1846,5731,16654,7.6,23.7,31.3,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55023,"Crawford County, Wisconsin",Wisconsin,WI,Crawford,2023,6665,845,1807,4013,12.7,27.1,39.8,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,V
55025,"Dane County, Wisconsin",Wisconsin,WI,Dane,2023,257528,26685,65777,165066,10.4,25.5,35.9,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55027,"Dodge County, Wisconsin",Wisconsin,WI,Dodge,2023,35795,2983,8105,24707,8.3,22.6,31.0,ARC of Southeast Wisconsin,49110,Wisconsin Region,49R12,North Central Division,D23,V
55029,"Door County, Wisconsin",Wisconsin,WI,Door,2023,14377,1324,3511,9542,9.2,24.4,33.6,ARC of Northeast Wisconsin,49162,Wisconsin Region,49R12,North Central Division,D23,V
55031,"Douglas County, Wisconsin",Wisconsin,WI,Douglas,2023,18947,2100,4882,11965,11.1,25.8,36.9,ARC serving Northern and Central Minnesota,23222,Minnesota and Dakotas Region,23R12,North Central Division,D23,V
55033,"Dunn County, Wisconsin",Wisconsin,WI,Dunn,2023,17369,2038,4344,10987,11.7,25.0,36.7,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55035,"Eau Claire County, Wisconsin",Wisconsin,WI,Eau Claire,2023,44769,4056,11024,29689,9.1,24.6,33.7,ARC of Northwest Wisconsin,49084,Wisconsin Region,49R12,North Central Division,D23,V
55037,"Florence County, Wisconsin",Wisconsin,WI,Florence,2023,2110,201,599,1310,9.5,28.4,37.9,ARC of North Central Wisconsin,49248,Wisconsin Region,49R12,North Central Division,D23,V
55039,"Fond du Lac County, Wisconsin",Wisconsin,WI,Fond du Lac,2023,44262,4049,10594,29619,9.1,23.9,33.1,ARC of Northeast Wisconsin,49162,Wisconsin Region,49R12,North Central Division,D23,V
55041,"Forest County, Wisconsin",Wisconsin,WI,Forest,2023,3952,551,995,2406,13.9,25.2,39.1,ARC of North Central Wisconsin,49248,Wisconsin Region,49R12,North Central Division,D23,V
55043,"Grant County, Wisconsin",Wisconsin,WI,Grant,2023,19913,2397,5432,12084,12.0,27.3,39.3,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,V
55045,"Green County, Wisconsin",Wisconsin,WI,Green,2023,15609,1166,3377,11066,7.5,21.6,29.1,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55047,"Green Lake County, Wisconsin",Wisconsin,WI,Green Lake,2023,8143,900,1930,5313,11.1,23.7,34.8,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55049,"Iowa County, Wisconsin",Wisconsin,WI,Iowa,2023,9951,1006,2056,6889,10.1,20.7,30.8,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55051,"Iron County, Wisconsin",Wisconsin,WI,Iron,2023,2949,322,882,1745,10.9,29.9,40.8,ARC of North Central Wisconsin,49248,Wisconsin Region,49R12,North Central Division,D23,V
55053,"Jackson County, Wisconsin",Wisconsin,WI,Jackson,2023,8198,1074,2117,5007,13.1,25.8,38.9,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55055,"Jefferson County, Wisconsin",Wisconsin,WI,Jefferson,2023,34914,4061,6657,24196,11.6,19.1,30.7,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55057,"Juneau County, Wisconsin",Wisconsin,WI,Juneau,2023,10793,1336,3143,6314,12.4,29.1,41.5,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55059,"Kenosha County, Wisconsin",Wisconsin,WI,Kenosha,2023,69907,8119,18151,43637,11.6,26.0,37.6,ARC of Southeast Wisconsin,49110,Wisconsin Region,49R12,North Central Division,D23,V
55061,"Kewaunee County, Wisconsin",Wisconsin,WI,Kewaunee,2023,8299,682,1872,5745,8.2,22.6,30.8,ARC of Northeast Wisconsin,49162,Wisconsin Region,49R12,North Central Division,D23,V
55063,"La Crosse County, Wisconsin",Wisconsin,WI,La Crosse,2023,51283,6691,12982,31610,13.0,25.3,38.4,ARC of Southwest Wisconsin,49064,Wisconsin Region,49R12,North Central Division,D23,V
55065,"Lafayette County, Wisconsin",Wisconsin,WI,Lafayette,2023,6684,707,1606,4371,10.6,24.0,34.6,ARC of Eastern Iowa,15148,Nebraska Iowa Region,15R08,North Central Division,D23,V
